run_id,topo_type,num_nodes,packet_loss_prob,protocol,requests_sent,requests_succeeded,requests_failed,no_route,success_rate,avg_hops,avg_link_fidelity,avg_decoherence_factor,avg_e2e_fidelity,min_e2e_fidelity,max_e2e_fidelity,avg_total_delay_ms,recovery_paths_used,avg_recovery_per_success
24,ScaleFree,8,0.100000,QCAST,30,30,0,0,100.000000,1.333333,0.885911,0.921714,0.819621,0.528947,0.958271,30.410150,0,0.000000
25,ScaleFree,8,0.100000,Dijkstra,30,30,0,0,100.000000,1.333333,0.905730,0.912027,0.829510,0.530836,0.972061,45.980677,0,0.000000
25,ScaleFree,8,0.100000,QCAST,30,30,0,0,100.000000,1.333333,0.905730,0.912027,0.829510,0.530836,0.972061,45.980677,3,0.100000
26,ScaleFree,8,0.100000,Dijkstra,30,28,2,0,93.333333,1.464286,0.895484,0.865636,0.780699,0.553189,0.983284,52.032798,0,0.000000
26,ScaleFree,8,0.100000,QCAST,30,30,0,0,100.000000,1.566667,0.886695,0.824410,0.739603,0.215302,0.983284,57.012234,2,0.066667
27,ScaleFree,8,0.100000,Dijkstra,30,17,13,0,56.666667,1.470588,0.917402,0.863831,0.797008,0.521679,0.977734,49.320107,0,0.000000
27,ScaleFree,8,0.100000,QCAST,30,19,11,0,63.333333,1.526316,0.912794,0.859175,0.788447,0.521679,0.977734,48.404530,3,0.157895
28,ScaleFree,8,0.100000,Dijkstra,30,11,19,0,36.666667,1.181818,0.911192,0.973972,0.890128,0.662353,0.967581,30.982424,0,0.000000
28,ScaleFree,8,0.100000,QCAST,30,28,2,0,93.333333,2.071429,0.817881,0.726424,0.616834,0.095012,0.967581,54.774725,18,0.642857
29,ScaleFree,8,0.100000,Dijkstra,30,29,1,0,96.666667,1.517241,0.936886,0.860215,0.807116,0.323760,0.991170,51.430967,0,0.000000
29,ScaleFree,8,0.100000,QCAST,30,29,1,0,96.666667,1.517241,0.932368,0.852752,0.797703,0.245170,0.991170,54.090342,0,0.000000
30,ScaleFree,8,0.100000,Dijkstra,30,25,5,0,83.333333,1.520000,0.892274,0.881636,0.788809,0.509950,0.990784,50.281101,0,0.000000
30,ScaleFree,8,0.100000,QCAST,30,25,5,0,83.333333,1.520000,0.892274,0.881636,0.788809,0.509950,0.990784,50.281101,0,0.000000
1,ScaleFree,8,0.150000,Dijkstra,30,30,0,0,100.000000,1.633333,0.873056,0.835118,0.731081,0.494218,0.932125,52.869805,0,0.000000
1,ScaleFree,8,0.150000,QCAST,30,30,0,0,100.000000,1.633333,0.855489,0.849025,0.729509,0.465197,0.932125,50.711934,0,0.000000
2,ScaleFree,8,0.150000,Dijkstra,30,19,11,0,63.333333,1.368421,0.928657,0.906920,0.844722,0.549844,0.983403,34.399363,0,0.000000
2,ScaleFree,8,0.150000,QCAST,30,22,8,0,73.333333,1.590909,0.927496,0.856644,0.797066,0.418040,0.983403,38.799672,3,0.136364
3,ScaleFree,8,0.150000,Dijkstra,30,25,5,0,83.333333,1.640000,0.901311,0.821210,0.745629,0.278169,0.993509,43.726302,0,0.000000
3,ScaleFree,8,0.150000,QCAST,30,29,1,0,96.666667,1.827586,0.896776,0.772915,0.699210,0.278169,0.993509,48.428253,0,0.000000
4,ScaleFree,8,0.150000,Dijkstra,30,26,4,0,86.666667,1.538462,0.870114,0.899870,0.786977,0.582879,0.985296,31.158425,0,0.000000
4,ScaleFree,8,0.150000,QCAST,30,30,0,0,100.000000,1.666667,0.859370,0.889466,0.769285,0.452743,0.985296,30.850717,4,0.133333
5,ScaleFree,8,0.150000,Dijkstra,30,24,6,0,80.000000,1.500000,0.914112,0.863501,0.791827,0.467075,0.988304,44.242551,0,0.000000
5,ScaleFree,8,0.150000,QCAST,30,27,3,0,90.000000,1.666667,0.901280,0.811640,0.736737,0.283759,0.988304,46.853797,5,0.185185
6,ScaleFree,8,0.150000,Dijkstra,30,27,3,0,90.000000,1.851852,0.888882,0.771301,0.695391,0.286931,0.990612,51.731516,0,0.000000
6,ScaleFree,8,0.150000,QCAST,30,30,0,0,100.000000,1.933333,0.881610,0.740366,0.662966,0.277159,0.990612,56.565749,1,0.033333
7,ScaleFree,8,0.150000,Dijkstra,30,27,3,0,90.000000,1.666667,0.893198,0.784327,0.706000,0.240836,0.978550,55.680951,0,0.000000
7,ScaleFree,8,0.150000,QCAST,30,27,3,0,90.000000,1.740741,0.879001,0.757777,0.676945,0.240836,0.978550,62.511357,4,0.148148
8,ScaleFree,8,0.150000,Dijkstra,30,16,14,0,53.333333,1.375000,0.877787,0.938078,0.825663,0.656366,0.976562,27.136500,0,0.000000
8,ScaleFree,8,0.150000,QCAST,30,17,13,0,56.666667,1.470588,0.867016,0.916036,0.800116,0.391357,0.976562,27.853302,1,0.058824
9,ScaleFree,8,0.150000,Dijkstra,30,21,9,0,70.000000,1.523810,0.926942,0.931778,0.865875,0.537582,0.993391,23.422964,0,0.000000
9,ScaleFree,8,0.150000,QCAST,30,28,2,0,93.333333,1.892857,0.906737,0.847742,0.776991,0.283169,0.993391,33.077205,4,0.142857
10,ScaleFree,8,0.150000,Dijkstra,30,19,11,0,63.333333,1.736842,0.912735,0.836108,0.765857,0.361559,0.991446,43.617683,0,0.000000
10,ScaleFree,8,0.150000,QCAST,30,25,5,0,83.333333,2.200000,0.867200,0.702377,0.627515,0.104476,0.991446,58.337031,9,0.360000
11,ScaleFree,8,0.150000,Dijkstra,30,30,0,0,100.000000,1.733333,0.887717,0.786151,0.703589,0.267584,0.993592,56.359999,0,0.000000
11,ScaleFree,8,0.150000,QCAST,30,30,0,0,100.000000,1.733333,0.875121,0.791823,0.701025,0.249090,0.993592,54.646275,0,0.000000
12,ScaleFree,8,0.150000,Dijkstra,30,18,12,0,60.000000,1.388889,0.894772,0.935343,0.840200,0.645927,0.968486,37.358070,0,0.000000
12,ScaleFree,8,0.150000,QCAST,30,24,6,0,80.000000,1.750000,0.871699,0.841113,0.743034,0.361106,0.968486,44.209771,5,0.208333
13,ScaleFree,8,0.150000,Dijkstra,30,27,3,0,90.000000,1.555556,0.898206,0.849751,0.769319,0.500561,0.990977,43.407683,0,0.000000
13,ScaleFree,8,0.150000,QCAST,30,29,1,0,96.666667,1.655172,0.880355,0.828585,0.735514,0.455523,0.990977,47.146718,2,0.068966
14,ScaleFree,8,0.150000,Dijkstra,30,19,11,0,63.333333,1.526316,0.884056,0.878453,0.782338,0.476416,0.987020,31.014583,0,0.000000
14,ScaleFree,8,0.150000,QCAST,30,26,4,0,86.666667,1.769231,0.834689,0.848932,0.712880,0.000000,0.987020,34.576233,6,0.230769
15,ScaleFree,8,0.150000,Dijkstra,30,30,0,0,100.000000,1.600000,0.904196,0.869226,0.788334,0.498321,0.982468,42.883809,0,0.000000
15,ScaleFree,8,0.150000,QCAST,30,30,0,0,100.000000,1.600000,0.904196,0.869226,0.788334,0.498321,0.982468,42.883809,0,0.000000
16,ScaleFree,8,0.150000,Dijkstra,30,21,9,0,70.000000,1.380952,0.868010,0.905471,0.791425,0.572881,0.969270,35.105182,0,0.000000
16,ScaleFree,8,0.150000,QCAST,30,30,0,0,100.000000,1.733333,0.850662,0.826601,0.709657,0.310237,0.969270,44.228822,9,0.300000
17,ScaleFree,8,0.150000,Dijkstra,30,25,5,0,83.333333,1.720000,0.872509,0.818442,0.721272,0.327622,0.988696,43.643723,0,0.000000
17,ScaleFree,8,0.150000,QCAST,30,28,2,0,93.333333,1.785714,0.861391,0.795077,0.694450,0.280406,0.988696,48.574080,3,0.107143
18,ScaleFree,8,0.150000,Dijkstra,30,29,1,0,96.666667,1.620690,0.876883,0.819901,0.724133,0.499161,0.987696,57.434003,0,0.000000
18,ScaleFree,8,0.150000,QCAST,30,29,1,0,96.666667,1.620690,0.876405,0.821766,0.725287,0.499161,0.987696,56.836566,0,0.000000
19,ScaleFree,8,0.150000,Dijkstra,30,29,1,0,96.666667,1.655172,0.883737,0.834954,0.740445,0.223727,0.987616,45.997755,0,0.000000
19,ScaleFree,8,0.150000,QCAST,30,29,1,0,96.666667,1.655172,0.868080,0.866069,0.756532,0.439676,0.987616,38.351637,0,0.000000
20,ScaleFree,8,0.150000,Dijkstra,30,27,3,0,90.000000,1.777778,0.914502,0.827421,0.758654,0.319457,0.991442,45.266223,0,0.000000
20,ScaleFree,8,0.150000,QCAST,30,27,3,0,90.000000,1.888889,0.911227,0.777918,0.712858,0.088443,0.991442,53.503632,4,0.148148
21,ScaleFree,8,0.150000,Dijkstra,30,24,6,0,80.000000,1.583333,0.883776,0.849188,0.758197,0.297712,0.982090,41.310916,0,0.000000
21,ScaleFree,8,0.150000,QCAST,30,25,5,0,83.333333,1.800000,0.867387,0.820422,0.727183,0.200038,0.982090,39.121707,7,0.280000
22,ScaleFree,8,0.150000,Dijkstra,30,26,4,0,86.666667,1.692308,0.876864,0.860900,0.765497,0.362290,0.985514,36.414080,0,0.000000
22,ScaleFree,8,0.150000,QCAST,30,29,1,0,96.666667,1.724138,0.865013,0.847399,0.742485,0.362290,0.985514,39.828010,1,0.034483
23,ScaleFree,8,0.150000,Dijkstra,30,24,6,0,80.000000,1.500000,0.878945,0.899323,0.797262,0.411918,0.992040,31.852757,0,0.000000
23,ScaleFree,8,0.150000,QCAST,30,29,1,0,96.666667,1.620690,0.863259,0.874988,0.763458,0.363005,0.992040,33.081524,3,0.103448
24,ScaleFree,8,0.150000,Dijkstra,30,30,0,0,100.000000,1.333333,0.889769,0.923070,0.823543,0.528947,0.958271,30.129474,0,0.000000
24,ScaleFree,8,0.150000,QCAST,30,30,0,0,100.000000,1.333333,0.885911,0.921714,0.819621,0.528947,0.958271,30.410150,0,0.000000
25,ScaleFree,8,0.150000,Dijkstra,30,26,4,0,86.666667,1.384615,0.907188,0.898492,0.819242,0.530836,0.972061,47.714396,0,0.000000
25,ScaleFree,8,0.150000,QCAST,30,26,4,0,86.666667,1.384615,0.907188,0.898492,0.819242,0.530836,0.972061,47.714396,3,0.115385
26,ScaleFree,8,0.150000,Dijkstra,30,22,8,0,73.333333,1.318182,0.920725,0.899416,0.831304,0.564560,0.983284,48.917111,0,0.000000
26,ScaleFree,8,0.150000,QCAST,30,30,0,0,100.000000,1.700000,0.873243,0.765286,0.688762,0.082874,0.983284,66.177772,8,0.266667
27,ScaleFree,8,0.150000,Dijkstra,30,17,13,0,56.666667,1.470588,0.917402,0.863831,0.797008,0.521679,0.977734,49.320107,0,0.000000
27,ScaleFree,8,0.150000,QCAST,30,19,11,0,63.333333,1.526316,0.912794,0.859175,0.788447,0.521679,0.977734,48.404530,3,0.157895
28,ScaleFree,8,0.150000,Dijkstra,30,8,22,0,26.666667,1.125000,0.917118,0.980977,0.902256,0.662353,0.967581,33.843726,0,0.000000
28,ScaleFree,8,0.150000,QCAST,30,26,4,0,86.666667,2.153846,0.806910,0.707409,0.592344,0.095012,0.967581,58.438048,19,0.730769
29,ScaleFree,8,0.150000,Dijkstra,30,24,6,0,80.000000,1.500000,0.943510,0.877699,0.828104,0.323760,0.991170,46.450656,0,0.000000
29,ScaleFree,8,0.150000,QCAST,30,27,3,0,90.000000,1.592593,0.936105,0.839378,0.788000,0.245170,0.991170,51.856233,3,0.111111
30,ScaleFree,8,0.150000,Dijkstra,30,20,10,0,66.666667,1.450000,0.892536,0.883310,0.791398,0.509950,0.990784,51.379713,0,0.000000
30,ScaleFree,8,0.150000,QCAST,30,20,10,0,66.666667,1.450000,0.892536,0.883310,0.791398,0.509950,0.990784,51.379713,0,0.000000
1,ScaleFree,8,0.200000,Dijkstra,30,30,0,0,100.000000,1.633333,0.873056,0.835118,0.731081,0.494218,0.932125,52.869805,0,0.000000
1,ScaleFree,8,0.200000,QCAST,30,30,0,0,100.000000,1.633333,0.855489,0.849025,0.729509,0.465197,0.932125,50.711934,0,0.000000
2,ScaleFree,8,0.200000,Dijkstra,30,19,11,0,63.333333,1.368421,0.928657,0.906920,0.844722,0.549844,0.983403,34.399363,0,0.000000
2,ScaleFree,8,0.200000,QCAST,30,22,8,0,73.333333,1.590909,0.927496,0.856644,0.797066,0.418040,0.983403,38.799672,3,0.136364
3,ScaleFree,8,0.200000,Dijkstra,30,21,9,0,70.000000,1.476190,0.901394,0.881914,0.798499,0.572840,0.968619,34.411617,0,0.000000
3,ScaleFree,8,0.200000,QCAST,30,28,2,0,93.333333,1.857143,0.894993,0.788819,0.710529,0.379740,0.968619,42.885347,3,0.107143
4,ScaleFree,8,0.200000,Dijkstra,30,14,16,0,46.666667,1.428571,0.885517,0.913024,0.812643,0.640231,0.954155,37.027951,0,0.000000
4,ScaleFree,8,0.200000,QCAST,30,14,16,0,46.666667,1.428571,0.885517,0.913024,0.812643,0.640231,0.954155,37.027951,2,0.142857
5,ScaleFree,8,0.200000,Dijkstra,30,20,10,0,66.666667,1.500000,0.932909,0.873945,0.815723,0.653435,0.988304,40.911649,0,0.000000
5,ScaleFree,8,0.200000,QCAST,30,25,5,0,83.333333,1.800000,0.912903,0.783741,0.720796,0.283759,0.988304,47.479602,7,0.280000
6,ScaleFree,8,0.200000,Dijkstra,30,25,5,0,83.333333,1.840000,0.891168,0.778136,0.703819,0.286931,0.990612,50.877367,0,0.000000
6,ScaleFree,8,0.200000,QCAST,30,30,0,0,100.000000,1.900000,0.856937,0.766213,0.662954,0.000000,0.990612,53.351028,5,0.166667
7,ScaleFree,8,0.200000,Dijkstra,30,26,4,0,86.666667,1.653846,0.897193,0.791026,0.714630,0.240836,0.978550,55.521176,0,0.000000
7,ScaleFree,8,0.200000,QCAST,30,27,3,0,90.000000,1.703704,0.889443,0.775530,0.696053,0.240836,0.978550,57.770437,7,0.259259
8,ScaleFree,8,0.200000,Dijkstra,30,16,14,0,53.333333,1.375000,0.877787,0.938078,0.825663,0.656366,0.976562,27.136500,0,0.000000
8,ScaleFree,8,0.200000,QCAST,30,17,13,0,56.666667,1.470588,0.867016,0.916036,0.800116,0.391357,0.976562,27.853302,1,0.058824
9,ScaleFree,8,0.200000,Dijkstra,30,21,9,0,70.000000,1.523810,0.926942,0.931778,0.865875,0.537582,0.993391,23.422964,0,0.000000
9,ScaleFree,8,0.200000,QCAST,30,28,2,0,93.333333,1.892857,0.906737,0.847742,0.776991,0.283169,0.993391,33.077205,4,0.142857
10,ScaleFree,8,0.200000,Dijkstra,30,19,11,0,63.333333,1.736842,0.912735,0.836108,0.765857,0.361559,0.991446,43.617683,0,0.000000
10,ScaleFree,8,0.200000,QCAST,30,25,5,0,83.333333,2.200000,0.867200,0.702377,0.627515,0.104476,0.991446,58.337031,9,0.360000
11,ScaleFree,8,0.200000,Dijkstra,30,18,12,0,60.000000,1.444444,0.885026,0.906443,0.804970,0.566951,0.993592,40.567049,0,0.000000
11,ScaleFree,8,0.200000,QCAST,30,28,2,0,93.333333,1.964286,0.849804,0.776149,0.669614,0.176955,0.993592,51.200632,9,0.321429
12,ScaleFree,8,0.200000,Dijkstra,30,18,12,0,60.000000,1.388889,0.894772,0.935343,0.840200,0.645927,0.968486,37.358070,0,0.000000
12,ScaleFree,8,0.200000,QCAST,30,24,6,0,80.000000,1.750000,0.871699,0.841113,0.743034,0.361106,0.968486,44.209771,5,0.208333
13,ScaleFree,8,0.200000,Dijkstra,30,27,3,0,90.000000,1.555556,0.898206,0.849751,0.769319,0.500561,0.990977,43.407683,0,0.000000
13,ScaleFree,8,0.200000,QCAST,30,29,1,0,96.666667,1.655172,0.880355,0.828585,0.735514,0.455523,0.990977,47.146718,2,0.068966
14,ScaleFree,8,0.200000,Dijkstra,30,19,11,0,63.333333,1.526316,0.884056,0.878453,0.782338,0.476416,0.987020,31.014583,0,0.000000
14,ScaleFree,8,0.200000,QCAST,30,26,4,0,86.666667,1.769231,0.834689,0.848932,0.712880,0.000000,0.987020,34.576233,6,0.230769
15,ScaleFree,8,0.200000,Dijkstra,30,26,4,0,86.666667,1.576923,0.905587,0.890324,0.808464,0.498321,0.982468,37.893353,0,0.000000
15,ScaleFree,8,0.200000,QCAST,30,29,1,0,96.666667,1.620690,0.895349,0.890732,0.799450,0.498321,0.982468,36.587889,3,0.103448
16,ScaleFree,8,0.200000,Dijkstra,30,21,9,0,70.000000,1.380952,0.868010,0.905471,0.791425,0.572881,0.969270,35.105182,0,0.000000
16,ScaleFree,8,0.200000,QCAST,30,30,0,0,100.000000,1.733333,0.850662,0.826601,0.709657,0.310237,0.969270,44.228822,9,0.300000
17,ScaleFree,8,0.200000,Dijkstra,30,23,7,0,76.666667,1.739130,0.871973,0.805059,0.709534,0.327622,0.988696,44.287574,0,0.000000
17,ScaleFree,8,0.200000,QCAST,30,27,3,0,90.000000,1.814815,0.856216,0.782355,0.679320,0.280406,0.988696,49.695513,4,0.148148
18,ScaleFree,8,0.200000,Dijkstra,30,29,1,0,96.666667,1.620690,0.876883,0.819901,0.724133,0.499161,0.987696,57.434003,0,0.000000
18,ScaleFree,8,0.200000,QCAST,30,29,1,0,96.666667,1.620690,0.876405,0.821766,0.725287,0.499161,0.987696,56.836566,0,0.000000
19,ScaleFree,8,0.200000,Dijkstra,30,29,1,0,96.666667,1.655172,0.883737,0.834954,0.740445,0.223727,0.987616,45.997755,0,0.000000
19,ScaleFree,8,0.200000,QCAST,30,29,1,0,96.666667,1.655172,0.868080,0.866069,0.756532,0.439676,0.987616,38.351637,0,0.000000
20,ScaleFree,8,0.200000,Dijkstra,30,27,3,0,90.000000,1.777778,0.914502,0.827421,0.758654,0.319457,0.991442,45.266223,0,0.000000
20,ScaleFree,8,0.200000,QCAST,30,27,3,0,90.000000,1.888889,0.911227,0.777918,0.712858,0.088443,0.991442,53.503632,4,0.148148
21,ScaleFree,8,0.200000,Dijkstra,30,15,15,0,50.000000,1.200000,0.904024,0.959286,0.869636,0.659089,0.982090,25.852947,0,0.000000
21,ScaleFree,8,0.200000,QCAST,30,16,14,0,53.333333,1.250000,0.896771,0.948421,0.853965,0.618911,0.982090,26.164488,1,0.062500
22,ScaleFree,8,0.200000,Dijkstra,30,18,12,0,60.000000,1.388889,0.911168,0.930624,0.850999,0.595285,0.985514,32.045970,0,0.000000
22,ScaleFree,8,0.200000,QCAST,30,29,1,0,96.666667,1.931034,0.852173,0.793397,0.692411,0.118616,0.985514,49.116953,9,0.310345
23,ScaleFree,8,0.200000,Dijkstra,30,24,6,0,80.000000,1.500000,0.878945,0.899323,0.797262,0.411918,0.992040,31.852757,0,0.000000
23,ScaleFree,8,0.200000,QCAST,30,29,1,0,96.666667,1.620690,0.863259,0.874988,0.763458,0.363005,0.992040,33.081524,3,0.103448
24,ScaleFree,8,0.200000,Dijkstra,30,30,0,0,100.000000,1.333333,0.889769,0.923070,0.823543,0.528947,0.958271,30.129474,0,0.000000
24,ScaleFree,8,0.200000,QCAST,30,30,0,0,100.000000,1.333333,0.885911,0.921714,0.819621,0.528947,0.958271,30.410150,0,0.000000
25,ScaleFree,8,0.200000,Dijkstra,30,25,5,0,83.333333,1.400000,0.905999,0.894432,0.814536,0.530836,0.972061,47.735869,0,0.000000
25,ScaleFree,8,0.200000,QCAST,30,25,5,0,83.333333,1.400000,0.905999,0.894432,0.814536,0.530836,0.972061,47.735869,3,0.120000
26,ScaleFree,8,0.200000,Dijkstra,30,18,12,0,60.000000,1.222222,0.929406,0.933199,0.868444,0.564560,0.983284,43.808002,0,0.000000
26,ScaleFree,8,0.200000,QCAST,30,27,3,0,90.000000,1.666667,0.864636,0.782361,0.698345,0.082874,0.983284,61.342197,10,0.370370
27,ScaleFree,8,0.200000,Dijkstra,30,17,13,0,56.666667,1.470588,0.917402,0.863831,0.797008,0.521679,0.977734,49.320107,0,0.000000
27,ScaleFree,8,0.200000,QCAST,30,19,11,0,63.333333,1.526316,0.912794,0.859175,0.788447,0.521679,0.977734,48.404530,3,0.157895
28,ScaleFree,8,0.200000,Dijkstra,30,8,22,0,26.666667,1.125000,0.917118,0.980977,0.902256,0.662353,0.967581,33.843726,0,0.000000
28,ScaleFree,8,0.200000,QCAST,30,26,4,0,86.666667,2.153846,0.806910,0.707409,0.592344,0.095012,0.967581,58.438048,19,0.730769
29,ScaleFree,8,0.200000,Dijkstra,30,24,6,0,80.000000,1.500000,0.943510,0.877699,0.828104,0.323760,0.991170,46.450656,0,0.000000
29,ScaleFree,8,0.200000,QCAST,30,27,3,0,90.000000,1.592593,0.936105,0.839378,0.788000,0.245170,0.991170,51.856233,3,0.111111
30,ScaleFree,8,0.200000,Dijkstra,30,20,10,0,66.666667,1.450000,0.892536,0.883310,0.791398,0.509950,0.990784,51.379713,0,0.000000
30,ScaleFree,8,0.200000,QCAST,30,20,10,0,66.666667,1.450000,0.892536,0.883310,0.791398,0.509950,0.990784,51.379713,0,0.000000
1,ScaleFree,8,0.250000,Dijkstra,30,30,0,0,100.000000,1.633333,0.873056,0.835118,0.731081,0.494218,0.932125,52.869805,0,0.000000
1,ScaleFree,8,0.250000,QCAST,30,30,0,0,100.000000,1.633333,0.855489,0.849025,0.729509,0.465197,0.932125,50.711934,0,0.000000
2,ScaleFree,8,0.250000,Dijkstra,30,19,11,0,63.333333,1.368421,0.928657,0.906920,0.844722,0.549844,0.983403,34.399363,0,0.000000
2,ScaleFree,8,0.250000,QCAST,30,22,8,0,73.333333,1.590909,0.927496,0.856644,0.797066,0.418040,0.983403,38.799672,3,0.136364
3,ScaleFree,8,0.250000,Dijkstra,30,21,9,0,70.000000,1.476190,0.901394,0.881914,0.798499,0.572840,0.968619,34.411617,0,0.000000
3,ScaleFree,8,0.250000,QCAST,30,28,2,0,93.333333,1.857143,0.894993,0.788819,0.710529,0.379740,0.968619,42.885347,3,0.107143
4,ScaleFree,8,0.250000,Dijkstra,30,14,16,0,46.666667,1.428571,0.885517,0.913024,0.812643,0.640231,0.954155,37.027951,0,0.000000
4,ScaleFree,8,0.250000,QCAST,30,14,16,0,46.666667,1.428571,0.885517,0.913024,0.812643,0.640231,0.954155,37.027951,2,0.142857
5,ScaleFree,8,0.250000,Dijkstra,30,19,11,0,63.333333,1.473684,0.932883,0.876648,0.818245,0.653435,0.988304,40.805512,0,0.000000
5,ScaleFree,8,0.250000,QCAST,30,25,5,0,83.333333,1.800000,0.911062,0.775954,0.712371,0.283759,0.988304,48.001566,8,0.320000
6,ScaleFree,8,0.250000,Dijkstra,30,25,5,0,83.333333,1.840000,0.891168,0.778136,0.703819,0.286931,0.990612,50.877367,0,0.000000
6,ScaleFree,8,0.250000,QCAST,30,30,0,0,100.000000,1.900000,0.856937,0.766213,0.662954,0.000000,0.990612,53.351028,5,0.166667
7,ScaleFree,8,0.250000,Dijkstra,30,21,9,0,70.000000,1.619048,0.912487,0.785766,0.723448,0.240836,0.978550,59.715348,0,0.000000
7,ScaleFree,8,0.250000,QCAST,30,21,9,0,70.000000,1.619048,0.905746,0.785641,0.718771,0.240836,0.978550,61.262585,4,0.190476
8,ScaleFree,8,0.250000,Dijkstra,30,12,18,0,40.000000,1.333333,0.889594,0.929715,0.830141,0.656366,0.976562,29.849269,0,0.000000
8,ScaleFree,8,0.250000,QCAST,30,13,17,0,43.333333,1.384615,0.885991,0.930062,0.826847,0.656366,0.976562,30.020370,1,0.076923
9,ScaleFree,8,0.250000,Dijkstra,30,21,9,0,70.000000,1.523810,0.926942,0.931778,0.865875,0.537582,0.993391,23.422964,0,0.000000
9,ScaleFree,8,0.250000,QCAST,30,28,2,0,93.333333,1.892857,0.906737,0.847742,0.776991,0.283169,0.993391,33.077205,4,0.142857
10,ScaleFree,8,0.250000,Dijkstra,30,19,11,0,63.333333,1.736842,0.912735,0.836108,0.765857,0.361559,0.991446,43.617683,0,0.000000
10,ScaleFree,8,0.250000,QCAST,30,25,5,0,83.333333,2.200000,0.867200,0.702377,0.627515,0.104476,0.991446,58.337031,9,0.360000
11,ScaleFree,8,0.250000,Dijkstra,30,9,21,0,30.000000,1.222222,0.901783,0.967398,0.875785,0.638286,0.993592,30.409722,0,0.000000
11,ScaleFree,8,0.250000,QCAST,30,15,15,0,50.000000,1.533333,0.707425,0.908056,0.666088,0.000000,0.993592,31.608426,5,0.333333
12,ScaleFree,8,0.250000,Dijkstra,30,15,15,0,50.000000,1.400000,0.889517,0.935764,0.835447,0.645927,0.968486,38.708592,0,0.000000
12,ScaleFree,8,0.250000,QCAST,30,21,9,0,70.000000,1.761905,0.869424,0.847204,0.744646,0.383156,0.968486,45.526744,5,0.238095
13,ScaleFree,8,0.250000,Dijkstra,30,27,3,0,90.000000,1.555556,0.898206,0.849751,0.769319,0.500561,0.990977,43.407683,0,0.000000
13,ScaleFree,8,0.250000,QCAST,30,29,1,0,96.666667,1.655172,0.880355,0.828585,0.735514,0.455523,0.990977,47.146718,2,0.068966
14,ScaleFree,8,0.250000,Dijkstra,30,13,17,0,43.333333,1.692308,0.873128,0.850931,0.748802,0.476416,0.958847,34.821063,0,0.000000
14,ScaleFree,8,0.250000,QCAST,30,14,16,0,46.666667,1.785714,0.863979,0.832827,0.726340,0.476416,0.958847,38.363248,3,0.214286
15,ScaleFree,8,0.250000,Dijkstra,30,16,14,0,53.333333,1.437500,0.902969,0.893123,0.808467,0.498321,0.982468,41.882323,0,0.000000
15,ScaleFree,8,0.250000,QCAST,30,22,8,0,73.333333,1.590909,0.874005,0.865769,0.760530,0.483468,0.982468,42.839092,6,0.272727
16,ScaleFree,8,0.250000,Dijkstra,30,21,9,0,70.000000,1.380952,0.868010,0.905471,0.791425,0.572881,0.969270,35.105182,0,0.000000
16,ScaleFree,8,0.250000,QCAST,30,30,0,0,100.000000,1.733333,0.850662,0.826601,0.709657,0.310237,0.969270,44.228822,9,0.300000
17,ScaleFree,8,0.250000,Dijkstra,30,21,9,0,70.000000,1.761905,0.866691,0.801937,0.702713,0.327622,0.988696,44.158030,0,0.000000
17,ScaleFree,8,0.250000,QCAST,30,26,4,0,86.666667,1.884615,0.849001,0.759225,0.654467,0.236791,0.988696,52.575983,5,0.192308
18,ScaleFree,8,0.250000,Dijkstra,30,23,7,0,76.666667,1.608696,0.860417,0.826225,0.717207,0.499161,0.987696,56.504614,0,0.000000
18,ScaleFree,8,0.250000,QCAST,30,27,3,0,90.000000,1.666667,0.848049,0.798723,0.684734,0.475615,0.987696,59.278460,4,0.148148
19,ScaleFree,8,0.250000,Dijkstra,30,21,9,0,70.000000,1.714286,0.896166,0.818550,0.735555,0.223727,0.987616,50.372534,0,0.000000
19,ScaleFree,8,0.250000,QCAST,30,25,5,0,83.333333,2.080000,0.856250,0.751198,0.657450,0.130767,0.987616,54.988644,4,0.160000
20,ScaleFree,8,0.250000,Dijkstra,30,26,4,0,86.666667,1.807692,0.913907,0.820783,0.752066,0.319457,0.991442,46.044287,0,0.000000
20,ScaleFree,8,0.250000,QCAST,30,26,4,0,86.666667,1.923077,0.910507,0.769377,0.704508,0.088443,0.991442,54.598519,4,0.153846
21,ScaleFree,8,0.250000,Dijkstra,30,13,17,0,43.333333,1.153846,0.899663,0.969075,0.874153,0.659089,0.970334,24.286236,0,0.000000
21,ScaleFree,8,0.250000,QCAST,30,15,15,0,50.000000,1.266667,0.890811,0.945493,0.845657,0.618911,0.970334,27.119425,2,0.133333
22,ScaleFree,8,0.250000,Dijkstra,30,15,15,0,50.000000,1.333333,0.918485,0.947300,0.872853,0.595285,0.985514,32.166022,0,0.000000
22,ScaleFree,8,0.250000,QCAST,30,25,5,0,83.333333,1.800000,0.826136,0.818530,0.693537,0.000000,0.985514,48.861798,8,0.320000
23,ScaleFree,8,0.250000,Dijkstra,30,24,6,0,80.000000,1.500000,0.878945,0.899323,0.797262,0.411918,0.992040,31.852757,0,0.000000
23,ScaleFree,8,0.250000,QCAST,30,29,1,0,96.666667,1.620690,0.863259,0.874988,0.763458,0.363005,0.992040,33.081524,3,0.103448
